Path Count,Point Count,Width,Height,Elongation,Roundness,Complexity,Label
0.12093023255813953,0.10150674068199841,0.49,0.24939467312348668,0.08531554121321434,0.7532074700897019,0.26282591235871416,car
0.013953488372093023,0.06456515992598467,0.616,0.4576271186440678,0.05221497604306013,0.7638922576266411,0.11806303747379968,fish
0.13953488372093023,0.09251916468411314,0.392,0.5520581113801453,0.014648517453589624,0.8634497180475744,0.26517659503614177,house
0.16279069767441862,0.0626486915146709,0.66,0.8595641646489104,0.010839053374338081,0.8511122504548921,0.22586142725616565,tree
0.23255813953488372,0.1921755220724293,0.436,0.2736077481840194,0.05804649568818492,0.7960478625909062,0.5004603420243295,bicycle
0.08837209302325581,0.13395453343906952,0.478,0.6029055690072639,0.1356549557746902,0.5595187872976467,0.2080745949969637,guitar
0.04186046511627907,0.05656886069257203,0.36,0.4406779661016949,0.27769263878560213,0.3874754487865314,0.10166702579874239,pencil
0.04186046511627907,0.11941580756013746,0.332,0.7360774818401937,0.06323665995399055,0.7430649443307472,0.25260044271190424,clock
0.027906976744186046,0.09119746233148295,0.54,0.12590799031476999,0.22831207368388864,0.4278500814279867,0.15600697369194302,car
0.013953488372093023,0.05676711604546656,0.376,0.14043583535108958,0.12443803025210132,0.6512958170758658,0.12482125017140394,fish
0.027906976744186046,0.05802273328046524,0.26,0.5108958837772397,0.04939987603903607,0.7485966967347744,0.19191365158964915,house
0.05581395348837209,0.08353158868622786,0.32,0.8038740920096852,0.08231884897965078,0.7312403499387462,0.19232502105819899,tree
0.07906976744186046,0.08789320644990749,0.516,0.324455205811138,0.06344562387462438,0.7720090580337261,0.28317890654077454,bicycle
0.03255813953488372,0.06793550092519164,0.266,0.6973365617433414,0.08657523376804031,0.6520532117724855,0.1725988755901193,guitar
0.013953488372093023,0.046061326989162044,0.57,0.6029055690072639,0.4806464180159911,0.17602617515649624,0.06781719524378538,pencil
0.06976744186046512,0.06370605339677504,0.51,0.3583535108958838,0.04877251740587528,0.6975790258448742,0.1518345119395091,clock
0.046511627906976744,0.06866243721913826,0.718,0.28329297820823246,0.13485475459524437,0.6183142589195675,0.25105290994926444,car
0.009302325581395349,0.029407877346021676,0.606,0.4406779661016949,0.05316317512427315,0.7645175190178579,0.10630962408666184,fish
0.046511627906976744,0.04440919904837431,0.764,0.8280871670702179,0.01096502503400299,0.8028725165582835,0.14899410370428412,house
0.018604651162790697,0.019825535289452814,0.764,0.6707021791767555,0.02786820286308398,0.7651223041274752,0.10450743403396737,tree
0.11162790697674418,0.07289188474755486,0.696,0.4552058111380145,0.06145684602295394,0.7957647356322782,0.3724460812160865,bicycle
0.05581395348837209,0.0485725614591594,0.66,0.7554479418886199,0.1259566794496719,0.5738579543844379,0.20460733804775805,guitar
0.013953488372093023,0.019693365054189796,0.412,0.6852300242130751,0.34197620047437616,0.34971538705948335,0.08928676369762385,pencil
0.06976744186046512,0.03608247422680412,0.5,0.5907990314769975,0.0004839325719969149,0.9869588169093528,0.20599815863190268,clock
0.09302325581395349,0.036941580756013746,0.336,0.20581113801452786,0.06140925135638336,0.7863583522314742,0.18774118983721522,car
0.023255813953488372,0.04976209357652656,0.424,0.2711864406779661,0.06393182819043941,0.761653645026993,0.13727986836177006,fish
0.12558139534883722,0.08670367433254031,0.552,0.784503631961259,0.01394792382282225,0.8481642289987028,0.23271758506532939,house
0.009302325581395349,0.0331086439333862,0.518,0.7142857142857143,0.012450898378267877,0.8317803604197156,0.11152030402162628,tree
0.046511627906976744,0.06575469204335184,0.55,0.38256658595641646,0.060754032047112626,0.7471092117899559,0.18311818057160767,bicycle
0.05116279069767442,0.07916997092254824,0.28,0.47699757869249393,0.1058624443037272,0.6163847729339141,0.22262923857470274,guitar
0.027906976744186046,0.06238435104414486,0.294,0.5060532687651331,0.27716323197896137,0.3972461140653187,0.16237340594330937,pencil
0.11627906976744186,0.042426645519429027,0.266,0.3801452784503632,0.01832237483764657,0.9617386566694337,0.20294227115124683,clock
0.018604651162790697,0.051612476870208826,0.52,0.16464891041162227,0.16672239335761016,0.5373228676949507,0.10205880624498032,car
0.018604651162790697,0.0436822627544277,0.502,0.14769975786924938,0.17574621339749413,0.5340078899176397,0.13520343199670903,fish
0.027906976744186046,0.06033571239756807,0.634,0.6222760290556901,0.006247760451733798,0.8508056725952398,0.14225548002899174,house
0.009302325581395349,0.035818133756278084,0.512,0.6682808716707022,0.01266174680962817,0.8437493199337421,0.09935552116593861,tree
0.04186046511627907,0.04447528416600582,0.442,0.162227602905569,0.13077868353393507,0.6342900608471098,0.1588082038825442,bicycle
0.046511627906976744,0.03852762357916997,0.556,0.0847457627118644,0.3358526235860386,0.33988410126924085,0.128406041254481,guitar
0.03255813953488372,0.063441712926249,0.018,0.4576271186440678,0.595616231723187,0.1581443220880348,0.3659817038531607,pencil
0.06046511627906977,0.016719534760771874,0.52,0.7167070217917676,0.11364143196503361,0.5856412292807505,0.2151854100961821,guitar
0.046511627906976744,0.011961406291303198,0.478,0.559322033898305,0.3350459006460472,0.31038836089986094,0.1665458676957433,pencil
0.004651162790697674,0.003766851704996035,0.438,0.513317191283293,0.006304258383622363,0.988701954912572,0.08113773041587494,clock
0.06976744186046512,0.05676711604546656,0.67,0.4745762711864407,0.05080026982891576,0.8164567191271994,0.20343199670904424,car
0.07906976744186046,0.045929156753899025,0.362,0.29539951573849876,0.028553967485365803,0.8677839624941174,0.262101118533174,fish
0.12093023255813953,0.061260904044409197,0.414,0.5302663438256658,0.007236776706965836,0.8524365450815352,0.33597132167133537,house
0.10697674418604651,0.05187681734073487,0.596,0.7142857142857143,0.0018147963062986625,0.854794916326369,0.19859350819800584,tree
0.12558139534883722,0.050885540576262225,0.546,0.549636803874092,0.01622636483386207,0.8051850724886037,0.25379537307292993,bicycle
0.037209302325581395,0.03409992069785884,0.352,0.576271186440678,0.13716981238628745,0.5469363073442609,0.15559560422339322,guitar
0.018604651162790697,0.019561194818926778,0.174,0.36561743341404357,0.28334780694972295,0.3709323618455787,0.1327352151854101,pencil
0.04186046511627907,0.03409992069785884,0.548,0.7094430992736077,0.004529178102577242,0.9911784333302112,0.1551254676879077,clock
0.04186046511627907,0.04308749669574412,0.544,0.36077481840193704,0.05685711140771001,0.8451829837924497,0.19142392603185174,car
0.027906976744186046,0.029870473169442243,0.556,0.3196125907990315,0.07677672955793169,0.7767213985617906,0.19285392466062018,fish
0.05581395348837209,0.03106000528680941,0.552,0.45036319612590797,0.031622538720815004,0.8579486316934234,0.17389175106270446,house
0.013953488372093023,0.020222045995241873,0.63,0.7409200968523002,0.0012111598813310668,0.9235229703528754,0.09998236987991929,tree
0.06046511627906977,0.01704996034892942,0.54,0.5254237288135594,0.003579709456862036,0.8916383840250095,0.16572312875864365,bicycle
0.10697674418604651,0.04943166798836902,0.772,0.774818401937046,0.16809638187625736,0.5628814478327171,0.15365629101451547,guitar
0.046511627906976744,0.010441448585778482,0.618,0.6440677966101694,0.3425037365894543,0.31659203523674934,0.09271484260220572,pencil
0.05116279069767442,0.01797515199577055,0.486,0.5980629539951574,0.00009397132987074831,0.9803900009266697,0.12723069991576721,clock
0.009302325581395349,0.010573618821041502,0.434,0.28329297820823246,0.05754046763633251,0.8086427601732057,0.09962976747830515,car
0,0.01176315093840867,0.432,0.30024213075060535,0.044359213393930404,0.7778626976976347,0.10854277263021803,fish
0.009302325581395349,0.010177108115252445,0.48,0.5544794188861986,0.0019563482687626403,0.8857768633239342,0.15422437266156047,house
0.1813953488372093,0.10626486915146709,0.648,0.8426150121065376,0.007708335867592286,0.8783972225730895,0.5316656545671805,tree
0.08837209302325581,0.039849325931800156,0.63,0.5036319612590799,0.03771838927361167,0.8452280471693536,0.3342474877078885,bicycle
0.04186046511627907,0.035619878403383556,0.306,0.8692493946731235,0.10520666346425132,0.612902978731172,0.25565633019256007,guitar
0.013953488372093023,0.01394395982024848,0.032,0.7796610169491526,0.8356109606983266,0.05456173590872573,0.13639836235773473,pencil
0.013953488372093023,0.012688342585249802,0.454,0.6343825665859564,0.011351329499572002,0.9740093935144103,0.11966933730337519,clock
0.013953488372093023,0.02901136664023262,0.566,0.2469733656174334,0.11133522659856393,0.6796738254818159,0.1119904405571118,car
0.009302325581395349,0.022138514406555645,0.606,0.30024213075060535,0.09897840313993042,0.7192510487339693,0.11861153009853279,fish
0.06511627906976744,0.02907745175786413,0.608,0.6537530266343826,0.018589190022050603,0.8826379590613069,0.1764775020078748,house
0.013953488372093023,0.022006344171292627,0.58,0.8523002421307506,0.04931941809084058,0.8601687686483843,0.09700483848851103,tree
0.07906976744186046,0.04566481628337298,0.554,0.3486682808716707,0.06346149104970882,0.7725450673767352,0.2845893161472311,bicycle
0.04186046511627907,0.03951890034364261,0.726,0.774818401937046,0.1018176242657403,0.6937916656284452,0.2109345922545006,guitar
0.027906976744186046,0.016653449643140365,0.212,0.6924939467312349,0.19543399643838677,0.474205696006372,0.128406041254481,pencil
0.07906976744186046,0.018900343642611683,0.506,0.6828087167070218,0.004338668759314934,0.9808958637038447,0.14015945464161883,clock
0.027906976744186046,0.043946603224953744,0.312,0.18401937046004843,0.06363614410673728,0.7927649808994699,0.17383298399576877,car
0.009302325581395349,0.02240285487708168,0.26,0.18159806295399517,0.03900139026889799,0.6878161985873522,0.07757252835510979,fish
0.046511627906976744,0.049563838223632035,0.282,0.38498789346246975,0.01212843595084029,0.8113089570732376,0.1928735136829321,house
0.004651162790697674,0.027491408934707903,0.366,0.4721549636803874,0.004143087844609295,0.8611958483030966,0.07772924053360497,tree
0.07441860465116279,0.03119217552207243,0.172,0.13075060532687652,0.04057784103057084,0.8439357437842369,0.21982800838410155,bicycle
0.05116279069767442,0.08128469468675655,0.514,0.5012106537530266,0.07943028335453477,0.7078456355254716,0.26188563928774317,guitar
0.023255813953488372,0.013547449114459424,0.166,0.1016949152542373,0.20370646201703943,0.47821215515573606,0.0731454093126212,pencil
0.03255813953488372,0.029540047581284694,0.36,0.3486682808716707,0.013827588715594813,0.9684434970651802,0.14192246664968952,clock
0.07441860465116279,0.01724821570182395,0.368,0.11864406779661017,0.16587337457482226,0.55100470279265,0.24184606946267312,car
0.05116279069767442,0.00964842717420037,0.458,0.2469733656174334,0.198253932028974,0.5209908307369648,0.09477168994495484,fish
0.046511627906976744,0.008128469468675655,0.35,0.4116222760290557,0.0028482331472217933,0.8575313662833949,0.13079590197653235,house
0.009302325581395349,0.009119746233148296,0.354,0.559322033898305,0.03388569661844273,0.7955290843657622,0.07292993006719034,tree
0.08837209302325581,0.016851704996034892,0.47,0.36561743341404357,0.045884226101565485,0.7809973326225188,0.2097004838488511,bicycle
0.05116279069767442,0.014935236584721122,0.3,0.8232445520581114,0.0857580978525892,0.6592382180701271,0.1447041078179788,guitar
0.06046511627906977,0.0072693629394660324,0.07,0.5399515738498789,0.5856348107872686,0.1357418441195543,0.10936551156731768,pencil
0.009302325581395349,0.004890298704731694,0.444,0.4939467312348668,0.005274043446982371,0.9925106231534847,0.08229348273227684,clock
0.009302325581395349,0.023856727464974886,0.258,0.16707021791767554,0.046774209033754156,0.8595520152144991,0.12211796509236224,car
0,0.016389109172614328,0.27,0.1791767554479419,0.04391338887371928,0.6928920137416801,0.0972203177339419,fish
0.027906976744186046,0.039188474755485064,0.24,0.2542372881355932,0.004976739904104169,0.8589326994238422,0.21334404199886384,house
0.009302325581395349,0.015397832408141687,0.184,0.26634382566585957,0.03285932012085705,0.8862276052616194,0.08920840760837627,tree
0.037209302325581395,0.025178429817605076,0.242,0.2736077481840194,0.0018168424306750591,0.8760820987471496,0.15103136202472134,bicycle
0.027906976744186046,0.029606132698916203,0.482,0.13801452784503632,0.19132822164259722,0.49594046498468,0.1496797194852005,guitar
0.004651162790697674,0.013481363996827915,0.052,0.34382566585956414,0.23406434773015608,0.4670967530722851,0.11727947658132383,pencil
0.027906976744186046,0.010573618821041502,0.23,0.23728813559322035,0.006580813096336088,0.9629657645053374,0.08697525906482008,clock
0.06511627906976744,0.09066878139043087,0.63,0.3583535108958838,0.07476596371417224,0.7805992294935229,0.29299300671903467,car
0.05581395348837209,0.04731694422416072,0.442,0.22518159806295399,0.13135146861852168,0.6109347290360355,0.2032556955082372,fish
0.17674418604651163,0.11115516785619878,0.688,0.6513317191283293,0.018141211698303468,0.7793717369665795,0.2822778115144273,house
0.046511627906976744,0.04513613534232091,0.562,0.6343825665859564,0.0029726724490140573,0.9127052409617162,0.15201081314031617,tree
0.09302325581395349,0.09192439862542956,0.544,0.36803874092009686,0.05239176548516257,0.8233225174149843,0.24074908421320693,bicycle
0.06511627906976744,0.06278086174993391,0.69,0.4721549636803874,0.08531965913303104,0.72804994932034,0.2549903034339556,guitar
0.05116279069767442,0.0443431139307428,0.308,0.49878934624697335,0.2713582854931544,0.41621194844509496,0.10562400830574546,pencil
0.09767441860465116,0.08174729051017711,0.358,0.7167070217917676,0.04932621262083987,0.7853258590984585,0.2955591686418931,clock
0.023255813953488372,0.022997620935765267,0.49,0.27602905569007263,0.0733166528967813,0.7857982761125462,0.13185370918137476,car
0.013953488372093023,0.021874173936029605,0.398,0.26634382566585957,0.07024903731742858,0.7864469765510487,0.09933593214362671,fish
0.03255813953488372,0.023988897700237908,0.74,0.8062953995157385,0.006834014659633585,0.8544374302050258,0.19730063272542067,house
0.009302325581395349,0.006145915939730373,0.388,0.6198547215496368,0.03368851409785625,0.8499059015140721,0.08156868890673666,tree
0.037209302325581395,0.01394395982024848,0.674,0.6440677966101694,0.05956739933908902,0.7590394356899836,0.14838684401261534,bicycle
0.037209302325581395,0.015662172878667724,0.438,0.7360774818401937,0.24151397656912485,0.4104982103772997,0.19514584027111206,guitar
0.004651162790697674,0.012556172349986783,0.068,0.4794188861985472,0.27314404629643413,0.3948080373806641,0.14337205430076985,pencil
0.009302325581395349,0.004692043351837166,0.326,0.48668280871670705,0.02182794138554049,0.939025582387745,0.10852318360790612,clock
0.018604651162790697,0.019164684113137723,0.354,0.5278450363196125,0.10762852663534597,0.6062962588281261,0.08017786832259202,fish
0.10232558139534884,0.08300290774517578,0.332,0.559322033898305,0.02675213275000465,0.8274466623507738,0.475229681286607,house
0.009302325581395349,0.013349193761564895,0.496,0.7651331719128329,0.02158377680120587,0.8684368718373625,0.08779799800191973,tree
0.027906976744186046,0.0161908538197198,0.568,0.5351089588377724,0.02695518395281104,0.7077182790865112,0.10055045152696429,bicycle
0.018604651162790697,0.03951890034364261,0.556,0.7530266343825666,0.07541103197569167,0.6969457519160335,0.2020999431918353,guitar
0.03255813953488372,0.013745704467353952,0.418,0.7506053268765133,0.3892409671260095,0.27798088243705277,0.06914924876099433,pencil
0.013953488372093023,0.013084853291038858,0.51,0.6174334140435835,0.002056807635644535,0.9764427835454984,0.10354757194068444,clock
0.027906976744186046,0.01797515199577055,0.556,0.39951573849878935,0.049727185060681585,0.8498435874679371,0.14515465533115243,car
0.009302325581395349,0.011498810467882634,0.396,0.35108958837772397,0.021802860532265878,0.6543980140338338,0.05868871084644165,fish
0.027906976744186046,0.017644726407613005,0.61,0.7191283292978208,0.006795118011726017,0.8538641300023893,0.13741699151795334,house
0.009302325581395349,0.005683320116309807,0.522,0.7651331719128329,0.014777524288752867,0.7677444689629294,0.07351760073654724,tree
0.027906976744186046,0.004824213587100185,0.298,0.13559322033898305,0.09017500696071197,0.7453184729711775,0.17085545260436052,bicycle
0,0.00852498017446471,0.55,0.4261501210653753,0.047957700648026284,0.7081285627004652,0.05784638288703011,guitar
0,0,0.006,0.43825665859564167,0.7753236903235969,0.029012846228360905,0.054849262473309957,pencil
0.013953488372093023,0.0009912767644726407,0.248,0.39951573849878935,0.03574425324699788,0.8702620872029039,0.0890125173852573,clock
0.027906976744186046,0.03978324081416865,0.658,0.33171912832929784,0.09464061555942654,0.7150910815686667,0.16971928931027053,car
0.023255813953488372,0.015728257996299233,0.598,0.23486682808716708,0.17477389987197836,0.5072135670968817,0.07978608787635409,fish
0.05581395348837209,0.024451493523658472,0.344,0.784503631961259,0.08099699328947717,0.7480231723341004,0.20456816000313424,house
0.009302325581395349,0.008789320644990748,0.336,0.6949152542372882,0.04710388222734002,0.7332080649716785,0.07913965014006151,tree
0.03255813953488372,0.009978852762357916,0.326,0.19612590799031476,0.07667315107919569,0.6853346939088725,0.127837959607436,bicycle
0.013953488372093023,0.016851704996034892,0.61,0.22760290556900725,0.139910571358203,0.4560684718627441,0.07663225528413876,guitar
0.009302325581395349,0.005881575469204335,0.516,0.20823244552058112,0.24354472116266018,0.28937676129930257,0.04799310466414621,pencil
0.009302325581395349,0.005881575469204335,0.344,0.37530266343825663,0.006957071265060965,0.9813705642919391,0.08266567415620286,clock
0.018604651162790697,0.023790642347343377,0.302,0.21307506053268765,0.04017260318988591,0.8619013559587815,0.10225469646809927,car
0.018604651162790697,0.01949510970129527,0.224,0.08958837772397095,0.09723859772153572,0.636854609545931,0.1053889400380027,fish
0.023255813953488372,0.03330689928628073,0.196,0.3559322033898305,0.033449370490485644,0.7014674000719936,0.14172657642657055,house
0.013953488372093023,0.02451757864128998,0.37,0.46246973365617433,0.005150059204247104,0.8407206375438416,0.12439029168054222,tree
0.013953488372093023,0.022733280465239227,0.46,0.36561743341404357,0.0393514877453152,0.7660185383090103,0.09445826558796451,bicycle
0.06511627906976744,0.061987840338355804,0.182,0.5932203389830508,0.12012375079290047,0.6102668114599349,0.17079668553742483,guitar
0.06046511627906977,0.06430081945545862,0.088,0.5036319612590799,0.22693933962715013,0.44307829371242646,0.23798703206722951,pencil
0.03255813953488372,0.030729579698651862,0.554,0.6658595641646489,0.00197601819352215,0.9338591112395244,0.11594742306411487,clock
0.04186046511627907,0.08055775839280994,0.688,0.43825665859564167,0.03423765425443847,0.7512074985677842,0.15361711296989167,car
0.037209302325581395,0.051017710811525244,0.476,0.1694915254237288,0.14449212711072268,0.5224541063635738,0.16505710200003917,fish
0.023255813953488372,0.025839280993920168,0.27,0.5254237288135594,0.04955764143326544,0.7154527276490927,0.14062959117710436,house
0.013953488372093023,0.020618556701030927,0.748,0.648910411622276,0.02720381447450674,0.7547274444394508,0.09073635134870418,tree
0.027906976744186046,0.04692043351837166,0.606,0.4721549636803874,0.03973970065405055,0.7959696295487885,0.1403357558424259,bicycle
0.023255813953488372,0.043946603224953744,0.682,0.2639225181598063,0.1469537174163251,0.5350083963574486,0.16480244470998454,guitar
0.013953488372093023,0.03978324081416865,0.446,0.3196125907990315,0.4533885342778505,0.2499201069420903,0.07925718427393288,pencil
0.004651162790697674,0.018768173407348664,0.37,0.46246973365617433,0.0030509948326423162,0.9721666147017769,0.08084389508119649,clock
0.04186046511627907,0.05181073222310336,0.364,0.1089588377723971,0.15413843794431592,0.5623889642511312,0.1753217496914729,car
0.06976744186046512,0.03548770816812054,0.262,0.09200968523002422,0.12945164285977664,0.623773506597434,0.2042939136907677,fish
0.06511627906976744,0.046061326989162044,0.328,0.3559322033898305,0.008584955416691404,0.8667618836560121,0.19516542929342395,house
0.018604651162790697,0.03720592122653978,0.46,0.513317191283293,0.004892196512177786,0.906130691948668,0.10055045152696429,tree
0.046511627906976744,0.038329368226275445,0.336,0.1864406779661017,0.07223656306357176,0.7390263126952373,0.12260769065015965,bicycle
0.08372093023255814,0.07375099127676447,0.142,0.5520581113801453,0.18365879506315835,0.4951012444493243,0.24184606946267312,guitar
0.023255813953488372,0.013745704467353952,0.158,0.13075060532687652,0.8075779784262508,0.07692327424404898,0.06495719798624851,pencil
0.013953488372093023,0.01929685434840074,0.254,0.29782082324455206,0.001670514093685321,0.9654546546326641,0.0862896432839037,clock
0.023255813953488372,0.0415675389902194,0.566,0.2324455205811138,0.12597284329635622,0.6295325899058765,0.10415483163235323,car
0.05116279069767442,0.061459159397303724,0.504,0.25181598062953997,0.09779632019584196,0.6948207550291955,0.11943426903563244,fish
0.06511627906976744,0.06397039386730108,0.35,0.48668280871670705,0.008465929023801392,0.8553749896276135,0.17949421144390684,house
0.023255813953488372,0.03885804916732752,0.31,0.43099273607748184,0.010748202910496196,0.8748314169654667,0.12227467727085742,tree
0.027906976744186046,0.02669838752312979,0.336,0.17191283292978207,0.09331452196216763,0.5943362498868515,0.11441947932378695,bicycle
0.018604651162790697,0.03119217552207243,0.29,0.12590799031476999,0.2163321679809352,0.41814660949574695,0.11134400282081922,guitar
0.004651162790697674,0.019825535289452814,0.006,0.3220338983050847,0.5741586247261232,0.1534734164042081,0.10364551705224392,pencil
0.018604651162790697,0.02564102564102564,0.354,0.36077481840193704,0.41153956744548825,0.21293051989184691,0.06532938941017453,clock
0.03255813953488372,0.04361617763679619,0.678,0.44552058111380144,0.0820142226482298,0.7499632269019784,0.13295069443084095,car
0.04186046511627907,0.030531324345757335,0.522,0.4745762711864407,0.025941470982907226,0.8370662423200295,0.12691727555877685,fish
0.08372093023255814,0.03020089875759979,0.426,0.34382566585956414,0.03764382921932899,0.8405111647525239,0.15982683304276282,house
0.018604651162790697,0.027359238699444885,0.554,0.7506053268765133,0.016849984130432365,0.9060785476318808,0.0906579952594566,tree
0.10232558139534884,0.05405762622257468,0.608,0.4188861985472155,0.05557328261357311,0.8114295217668139,0.21173774216928834,bicycle
0.07441860465116279,0.03727200634417129,0.42,0.6101694915254238,0.10336216534202905,0.6392816185720808,0.15248094967580167,guitar
0.05116279069767442,0.02762357916997092,0.448,0.6198547215496368,0.4216332413313266,0.2655888583911706,0.13083508002115615,pencil
0.05581395348837209,0.027293153581813376,0.498,0.648910411622276,0.013723770340274716,0.9741449656251148,0.12444905874747791,clock
0.05581395348837209,0.04837430610626487,0.712,0.48426150121065376,0.045382832316715235,0.7843633205684499,0.2086034985993849,car
0.037209302325581395,0.026301876817340735,0.548,0.37772397094430993,0.053909415378216925,0.8081347118162417,0.1839800975533311,fish
0.05581395348837209,0.05405762622257468,0.524,0.7457627118644068,0.014785956640030427,0.8541335218582143,0.24748770788849928,house
0.009302325581395349,0.011498810467882634,0.552,0.7336561743341404,0.04118783332749331,0.8624168359972051,0.11273482340496385,tree
0.023255813953488372,0.018636003172085646,0.524,0.5375302663438256,0.008579637334741054,0.8461108651940545,0.1496209524182648,bicycle
0.03255813953488372,0.02570711075865715,0.602,0.6416464891041163,0.09050685043648649,0.702175822842001,0.17933749926541168,guitar
0.04186046511627907,0.022667195347607718,0.424,0.6707021791767555,0.24125002845760057,0.4454784988762784,0.13175576406981526,pencil
0.03255813953488372,0.013084853291038858,0.448,0.5351089588377724,0.0003283051115478053,0.9658983070011575,0.12317577229720465,clock
0.07441860465116279,0.0485725614591594,0.638,0.47699757869249393,0.044688530786607554,0.8489057910110059,0.18595858880683266,car
0.2372093023255814,0.022997620935765267,0.548,0.4552058111380145,0.0329637898196976,0.849245741013943,0.27379576485337614,fish
0.06046511627906977,0.033571239756806766,0.572,0.6077481840193705,0.00824868414837598,0.815375635121574,0.22572430409998237,house
0.046511627906976744,0.020816812053925455,0.436,0.9031476997578692,0.05512696509161542,0.8040847391427665,0.11189249544555231,tree
0.05581395348837209,0.017909066878139042,0.598,0.5932203389830508,0.014125880296763841,0.8503054046602759,0.1338126114125644,bicycle
0.07441860465116279,0.03528945281522601,0.652,0.6174334140435835,0.09657640525562361,0.6899727645158887,0.16464573253148934,guitar
0.06046511627906977,0.01823949246629659,0.53,0.6731234866828087,0.4496180538337242,0.21723303177813413,0.1223334443377931,pencil
0.05116279069767442,0.013613534232090933,0.574,0.6537530266343826,0.0013160287262592156,0.9870527142311224,0.13806342925424592,clock
0.009302325581395349,0.056436690457309015,0.574,0.2857142857142857,0.09256653624531648,0.7295507735983563,0.12950302650394718,car
0.013953488372093023,0.02491408934707904,0.496,0.23486682808716708,0.10913722275985482,0.6658524047697378,0.10975729201355561,fish
0.03255813953488372,0.05954269098598995,0.314,0.46246973365617433,0.01841924842210333,0.8104624744907267,0.1572998491645282,house
0.04186046511627907,0.039915411049431665,0.744,0.6997578692493946,0.019785633701266424,0.7546575699915994,0.1337930223902525,tree
0.03255813953488372,0.04639175257731959,0.464,0.2736077481840194,0.06557586697172553,0.7982404638167043,0.17575270818233463,bicycle
0.04186046511627907,0.08049167327517844,0.442,0.576271186440678,0.08536369284083072,0.701476511599109,0.1747732570667398,guitar
0.018604651162790697,0.0506872852233677,0.444,0.5932203389830508,0.3983374695244553,0.25956832803263236,0.07402691531665655,pencil
0.009302325581395349,0.015265662172878667,0.426,0.5351089588377724,0.005215797279410486,0.9709005345583281,0.0748104762091324,clock
0.013953488372093023,0.03020089875759979,0.606,0.33171912832929784,0.09440673499164849,0.7013603024202527,0.10004113694685499,car
0.009302325581395349,0.013481363996827915,0.506,0.2736077481840194,0.09098081382031141,0.6869943992248851,0.09657387999764931,fish
0.023255813953488372,0.01823949246629659,0.542,0.4358353510895884,0.026929185335634938,0.8134947330263669,0.10676017159983545,house
0.004651162790697674,0.038395453343906955,0.558,0.7651331719128329,0.005568726833938406,0.8590821007307441,0.15007149993143842,tree
0.046511627906976744,0.029672217816547712,0.488,0.3922518159806295,0.04712571036552103,0.798855066915141,0.14435150541636466,bicycle
0.013953488372093023,0.018768173407348664,0.444,0.7796610169491526,0.11331496419740719,0.6379661174457965,0.10701482888989011,guitar
0.046511627906976744,0.015133491937615649,0.386,0.612590799031477,0.2813961983979044,0.408044584189916,0.07498677740993948,pencil
0.023255813953488372,0.012688342585249802,0.318,0.35108958837772397,0.007263143233044265,0.9874586722342986,0.09365511567317675,clock
0.013953488372093023,0.04090668781390431,0.21,0.23728813559322035,0.0024869100618711273,0.9141845705777623,0.13193206527062235,car
0.009302325581395349,0.019230769230769232,0.152,0.05084745762711865,0.09336542937234948,0.698952734548624,0.10805304707242061,fish
0.05116279069767442,0.05062120010573619,0.222,0.3341404358353511,0.02100774224102868,0.7370294149433896,0.19289310270524399,house
0.12093023255813953,0.1711604546656093,0.658,0.585956416464891,0.05160641454916396,0.7274172440272475,0.3927011302865874,tree
0.08837209302325581,0.05802273328046524,0.254,0.24939467312348668,0.0050176808892868074,0.9017114308536422,0.2435111363591843,bicycle
0.08372093023255814,0.08273856727464975,0.16,0.6585956416464891,0.17470904377144486,0.48567146119020954,0.2256459480107348,guitar
0.027906976744186046,0.02458366375892149,0.038,0.3341404358353511,0.4541774539409576,0.22867509365377406,0.11271523438265196,pencil
0.07441860465116279,0.04923341263547449,0.294,0.3922518159806295,0.008732422568668921,0.880571878702541,0.1654097044016533,clock
0,0.036280729579698655,0.38,0.32929782082324455,0.02353778872884487,0.8669848406939503,0.09910086387588396,car
0.004651162790697674,0.02035421623050489,0.334,0.1791767554479419,0.06989485515772742,0.6670222182426424,0.10450743403396737,fish
0.013953488372093023,0.03317472905101771,0.296,0.5157384987893463,0.03758915004060689,0.7938976876852244,0.15833806734705871,house
0,0.029672217816547712,0.496,0.7699757869249395,0.025252271757474378,0.8161133011138161,0.09657387999764931,tree
0.023255813953488372,0.026367961934972244,0.426,0.3801452784503632,0.022887705919626085,0.7841601203052251,0.1255460439969441,bicycle
0.018604651162790697,0.04903515728257996,0.232,0.7360774818401937,0.14002865875090886,0.5588041556354756,0.19788830339477756,guitar
0,0.011498810467882634,0.174,0.42857142857142855,0.3046234848986807,0.3564904343114983,0.057043232972242355,pencil
0.037209302325581395,0.03925455987311657,0.454,0.5641646489104116,0.004553765393670319,0.9722574858277122,0.12531097572920136,clock
0.018604651162790697,0.04837430610626487,0.424,0.22276029055690072,0.08398916108934265,0.731094142827308,0.16830887970381397,car
0.009302325581395349,0.042624900872323554,0.328,0.22518159806295399,0.04110641563760372,0.6940453740760478,0.12582029030931066,fish
0.027906976744186046,0.032910388580491674,0.338,0.32929782082324455,0.009099346340662904,0.8114840106809668,0.10470332425708632,house
0.009302325581395349,0.027293153581813376,0.376,0.5447941888619855,0.017872864860953026,0.846733030051465,0.0840760837626594,tree
